"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Age Groups"	"Age Groups Code"	Count
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	79
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	149
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	238
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	281
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	280
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	294
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	243
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	183
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	127
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	70
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"Black or African American"	"2054-5"	"85+ years"	"85+"	81
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"30-34 years"	"30-34"	65
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"35-39 years"	"35-39"	112
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"40-44 years"	"40-44"	282
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"45-49 years"	"45-49"	404
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"50-54 years"	"50-54"	539
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"55-59 years"	"55-59"	554
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"60-64 years "	"60-64"	613
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"65-69 years"	"65-69"	697
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"70-74 years"	"70-74"	560
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"75-79 years"	"75-79"	401
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"80-84 years"	"80-84"	255
	"Female Breast"	"26000-Female"	"Georgia"	"13"	"2013"	"2013"	"White"	"2106-3"	"85+ years"	"85+"	220
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	17
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	59
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	62
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	94
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	115
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	125
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	99
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	55
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	44
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	51
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	38
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"White"	"2106-3"	"45-49 years"	"45-49"	35
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"White"	"2106-3"	"50-54 years"	"50-54"	32
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"White"	"2106-3"	"55-59 years"	"55-59"	40
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"White"	"2106-3"	"60-64 years "	"60-64"	52
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"White"	"2106-3"	"65-69 years"	"65-69"	26
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"White"	"2106-3"	"70-74 years"	"70-74"	28
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2010"	"2010"	"White"	"2106-3"	"75-79 years"	"75-79"	22
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	17
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	49
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	64
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	75
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	113
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	127
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	84
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	66
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	58
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	57
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	45
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	17
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	26
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	32
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	42
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	42
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	31
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	22
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"75-79 years"	"75-79"	19
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2011"	"2011"	"White"	"2106-3"	"85+ years"	"85+"	20
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	31
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	43
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	59
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	85
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	99
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	130
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	97
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	85
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	52
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	49
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	57
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"40-44 years"	"40-44"	20
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"45-49 years"	"45-49"	27
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"50-54 years"	"50-54"	41
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"55-59 years"	"55-59"	39
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"60-64 years "	"60-64"	49
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"65-69 years"	"65-69"	58
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"70-74 years"	"70-74"	32
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"75-79 years"	"75-79"	23
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2012"	"2012"	"White"	"2106-3"	"80-84 years"	"80-84"	20
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"35-39 years"	"35-39"	27
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"40-44 years"	"40-44"	49
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"45-49 years"	"45-49"	80
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"50-54 years"	"50-54"	99
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"55-59 years"	"55-59"	106
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"60-64 years "	"60-64"	119
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"65-69 years"	"65-69"	122
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"70-74 years"	"70-74"	82
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"75-79 years"	"75-79"	59
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"80-84 years"	"80-84"	53
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"Asian or Pacific Islander"	"A-PI"	"85+ years"	"85+"	60
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"45-49 years"	"45-49"	31
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"50-54 years"	"50-54"	26
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"55-59 years"	"55-59"	42
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"60-64 years "	"60-64"	62
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"65-69 years"	"65-69"	54
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"70-74 years"	"70-74"	36
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"75-79 years"	"75-79"	23
	"Female Breast"	"26000-Female"	"Hawaii"	"15"	"2013"	"2013"	"White"	"2106-3"	"80-84 years"	"80-84"	24
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"35-39 years"	"35-39"	22
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"40-44 years"	"40-44"	46
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"45-49 years"	"45-49"	69
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"50-54 years"	"50-54"	104
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"55-59 years"	"55-59"	104
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"60-64 years "	"60-64"	143
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"65-69 years"	"65-69"	160
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"70-74 years"	"70-74"	95
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"75-79 years"	"75-79"	92
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"80-84 years"	"80-84"	71
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"85+ years"	"85+"	57
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"35-39 years"	"35-39"	22
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	40
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	69
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	97
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	123
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	148
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	133
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	110
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"75-79 years"	"75-79"	85
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"80-84 years"	"80-84"	78
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2011"	"2011"	"White"	"2106-3"	"85+ years"	"85+"	53
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"35-39 years"	"35-39"	20
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"40-44 years"	"40-44"	58
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"45-49 years"	"45-49"	84
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"50-54 years"	"50-54"	94
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"55-59 years"	"55-59"	133
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"60-64 years "	"60-64"	149
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"65-69 years"	"65-69"	149
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"70-74 years"	"70-74"	118
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"75-79 years"	"75-79"	100
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"80-84 years"	"80-84"	64
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2012"	"2012"	"White"	"2106-3"	"85+ years"	"85+"	63
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"30-34 years"	"30-34"	20
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"35-39 years"	"35-39"	22
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"40-44 years"	"40-44"	46
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"45-49 years"	"45-49"	68
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"50-54 years"	"50-54"	105
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"55-59 years"	"55-59"	136
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"60-64 years "	"60-64"	138
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"65-69 years"	"65-69"	149
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"70-74 years"	"70-74"	132
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"75-79 years"	"75-79"	97
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"80-84 years"	"80-84"	78
	"Female Breast"	"26000-Female"	"Idaho"	"16"	"2013"	"2013"	"White"	"2106-3"	"85+ years"	"85+"	62
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	22
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	51
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	86
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	151
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	157
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	139
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	192
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	140
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	127
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	73
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	65
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"Black or African American"	"2054-5"	"85+ years"	"85+"	51
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"25-29 years"	"25-29"	24
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"30-34 years"	"30-34"	80
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"35-39 years"	"35-39"	189
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"40-44 years"	"40-44"	444
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"45-49 years"	"45-49"	702
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"50-54 years"	"50-54"	841
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"55-59 years"	"55-59"	955
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"60-64 years "	"60-64"	1042
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"65-69 years"	"65-69"	982
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"70-74 years"	"70-74"	747
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"75-79 years"	"75-79"	669
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"80-84 years"	"80-84"	546
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2010"	"2010"	"White"	"2106-3"	"85+ years"	"85+"	563
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"30-34 years"	"30-34"	19
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	45
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"40-44 years"	"40-44"	87
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"45-49 years"	"45-49"	134
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"50-54 years"	"50-54"	159
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"55-59 years"	"55-59"	173
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"60-64 years "	"60-64"	181
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"65-69 years"	"65-69"	148
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"70-74 years"	"70-74"	123
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"75-79 years"	"75-79"	100
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"80-84 years"	"80-84"	78
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"Black or African American"	"2054-5"	"85+ years"	"85+"	60
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"25-29 years"	"25-29"	35
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"30-34 years"	"30-34"	81
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"35-39 years"	"35-39"	205
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"40-44 years"	"40-44"	437
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"45-49 years"	"45-49"	747
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"50-54 years"	"50-54"	854
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"55-59 years"	"55-59"	967
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"60-64 years "	"60-64"	1052
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"65-69 years"	"65-69"	994
	"Female Breast"	"26000-Female"	"Illinois"	"17"	"2011"	"2011"	"White"	"2106-3"	"70-74 years"	"70-74"	802
